fit_id,operator_id,arm,teacher_seed,learner_seed,epoch,train_loss
"degree-a1104-g2101-cx-t6101-l7101","degree-a1104-g2101-cx","degree",6101,7101,4,0.2731799848836932
"degree-a1104-g2101-cx-t6101-l7101","degree-a1104-g2101-cx","degree",6101,7101,5,0.2248151387477083
"degree-a1104-g2101-cx-t6101-l7101","degree-a1104-g2101-cx","degree",6101,7101,6,0.1973303283202693
"degree-a1104-g2101-cx-t6101-l7101","degree-a1104-g2101-cx","degree",6101,7101,7,0.1781067428044032
"degree-a1104-g2101-cx-t6101-l7101","degree-a1104-g2101-cx","degree",6101,7101,8,0.16358692971753486
"degree-a1104-g2101-cx-t6101-l7101","degree-a1104-g2101-cx","degree",6101,7101,9,0.14973938345050214
"degree-a1104-g2101-cx-t6101-l7101","degree-a1104-g2101-cx","degree",6101,7101,10,0.13803800882529524
"degree-a1104-g2101-cx-t6101-l7101","degree-a1104-g2101-cx","degree",6101,7101,11,0.1268994659362068
"degree-a1104-g2101-cx-t6101-l7101","degree-a1104-g2101-cx","degree",6101,7101,12,0.11856793653640664
"degree-a1104-g2101-cx-t6101-l7101","degree-a1104-g2101-cx","degree",6101,7101,13,0.10895389041235128
"degree-a1104-g2101-cx-t6101-l7101","degree-a1104-g2101-cx","degree",6101,7101,14,0.10063926430616828
"degree-a1104-g2101-cx-t6101-l7101","degree-a1104-g2101-cx","degree",6101,7101,15,0.0935221861741188
"degree-a1104-g2101-cx-t6101-l7101","degree-a1104-g2101-cx","degree",6101,7101,16,0.08627232068883785
"degree-a1104-g2101-cx-t6101-l7101","degree-a1104-g2101-cx","degree",6101,7101,17,0.07912868959087832
"degree-a1104-g2101-cx-t6101-l7101","degree-a1104-g2101-cx","degree",6101,7101,18,0.07362098610743671
"degree-a1104-g2101-cx-t6101-l7101","degree-a1104-g2101-cx","degree",6101,7101,19,0.0674691887192283
"degree-a1104-g2101-cx-t6101-l7101","degree-a1104-g2101-cx","degree",6101,7101,20,0.062262248836324155
"degree-a1104-g2101-cx-t6101-l7102","degree-a1104-g2101-cx","degree",6101,7102,1,0.6572878462786096
"degree-a1104-g2101-cx-t6101-l7102","degree-a1104-g2101-cx","degree",6101,7102,2,0.5053049579386167
"degree-a1104-g2101-cx-t6101-l7102","degree-a1104-g2101-cx","degree",6101,7102,3,0.3768643390099245
"degree-a1104-g2101-cx-t6101-l7102","degree-a1104-g2101-cx","degree",6101,7102,4,0.28449670189527254
"degree-a1104-g2101-cx-t6101-l7102","degree-a1104-g2101-cx","degree",6101,7102,5,0.23257597765659063
"degree-a1104-g2101-cx-t6101-l7102","degree-a1104-g2101-cx","degree",6101,7102,6,0.20385401525457983
"degree-a1104-g2101-cx-t6101-l7102","degree-a1104-g2101-cx","degree",6101,7102,7,0.18406727137757745
"degree-a1104-g2101-cx-t6101-l7102","degree-a1104-g2101-cx","degree",6101,7102,8,0.16895899884530255
"degree-a1104-g2101-cx-t6101-l7102","degree-a1104-g2101-cx","degree",6101,7102,9,0.15670995666305668
"degree-a1104-g2101-cx-t6101-l7102","degree-a1104-g2101-cx","degree",6101,7102,10,0.144470381536603
"degree-a1104-g2101-cx-t6101-l7102","degree-a1104-g2101-cx","degree",6101,7102,11,0.13402974063103862
"degree-a1104-g2101-cx-t6101-l7102","degree-a1104-g2101-cx","degree",6101,7102,12,0.12422662481867004
"degree-a1104-g2101-cx-t6101-l7102","degree-a1104-g2101-cx","degree",6101,7102,13,0.11555507937654452
"degree-a1104-g2101-cx-t6101-l7102","degree-a1104-g2101-cx","degree",6101,7102,14,0.1072484469431014
"degree-a1104-g2101-cx-t6101-l7102","degree-a1104-g2101-cx","degree",6101,7102,15,0.0993960291150203
"degree-a1104-g2101-cx-t6101-l7102","degree-a1104-g2101-cx","degree",6101,7102,16,0.09201632898593788
"degree-a1104-g2101-cx-t6101-l7102","degree-a1104-g2101-cx","degree",6101,7102,17,0.08575754175258456
"degree-a1104-g2101-cx-t6101-l7102","degree-a1104-g2101-cx","degree",6101,7102,18,0.07912899988569402
"degree-a1104-g2101-cx-t6101-l7102","degree-a1104-g2101-cx","degree",6101,7102,19,0.07333991128687965
"degree-a1104-g2101-cx-t6101-l7102","degree-a1104-g2101-cx","degree",6101,7102,20,0.06780704992421879
"degree-a1104-g2101-cx-t6101-l7103","degree-a1104-g2101-cx","degree",6101,7103,1,0.661486455986864
"degree-a1104-g2101-cx-t6101-l7103","degree-a1104-g2101-cx","degree",6101,7103,2,0.503603075811895
"degree-a1104-g2101-cx-t6101-l7103","degree-a1104-g2101-cx","degree",6101,7103,3,0.37127525299711295
"degree-a1104-g2101-cx-t6101-l7103","degree-a1104-g2101-cx","degree",6101,7103,4,0.2801923010996409
"degree-a1104-g2101-cx-t6101-l7103","degree-a1104-g2101-cx","degree",6101,7103,5,0.22964237096397977
"degree-a1104-g2101-cx-t6101-l7103","degree-a1104-g2101-cx","degree",6101,7103,6,0.20170775196483912
"degree-a1104-g2101-cx-t6101-l7103","degree-a1104-g2101-cx","degree",6101,7103,7,0.18213965922067424
"degree-a1104-g2101-cx-t6101-l7103","degree-a1104-g2101-cx","degree",6101,7103,8,0.16645136053029305
"degree-a1104-g2101-cx-t6101-l7103","degree-a1104-g2101-cx","degree",6101,7103,9,0.1535682732614509
"degree-a1104-g2101-cx-t6101-l7103","degree-a1104-g2101-cx","degree",6101,7103,10,0.14183672405547887
"degree-a1104-g2101-cx-t6101-l7103","degree-a1104-g2101-cx","degree",6101,7103,11,0.13048602163358916
"degree-a1104-g2101-cx-t6101-l7103","degree-a1104-g2101-cx","degree",6101,7103,12,0.1214361071679198
"degree-a1104-g2101-cx-t6101-l7103","degree-a1104-g2101-cx","degree",6101,7103,13,0.11207806537098028
"degree-a1104-g2101-cx-t6101-l7103","degree-a1104-g2101-cx","degree",6101,7103,14,0.10323639607385766
"degree-a1104-g2101-cx-t6101-l7103","degree-a1104-g2101-cx","degree",6101,7103,15,0.0955051384068894
"degree-a1104-g2101-cx-t6101-l7103","degree-a1104-g2101-cx","degree",6101,7103,16,0.0884081602951513
"degree-a1104-g2101-cx-t6101-l7103","degree-a1104-g2101-cx","degree",6101,7103,17,0.08153324426063606
"degree-a1104-g2101-cx-t6101-l7103","degree-a1104-g2101-cx","degree",6101,7103,18,0.07536734893008097
"degree-a1104-g2101-cx-t6101-l7103","degree-a1104-g2101-cx","degree",6101,7103,19,0.06989420139423218
"degree-a1104-g2101-cx-t6101-l7103","degree-a1104-g2101-cx","degree",6101,7103,20,0.06394284458544845
"degree-a1104-g2101-cx-t6101-l7104","degree-a1104-g2101-cx","degree",6101,7104,1,0.6633517473566463
"degree-a1104-g2101-cx-t6101-l7104","degree-a1104-g2101-cx","degree",6101,7104,2,0.507956786558496
"degree-a1104-g2101-cx-t6101-l7104","degree-a1104-g2101-cx","degree",6101,7104,3,0.3724113968549913
"degree-a1104-g2101-cx-t6101-l7104","degree-a1104-g2101-cx","degree",6101,7104,4,0.2786816025591686
"degree-a1104-g2101-cx-t6101-l7104","degree-a1104-g2101-cx","degree",6101,7104,5,0.22891498271757715
"degree-a1104-g2101-cx-t6101-l7104","degree-a1104-g2101-cx","degree",6101,7104,6,0.2001284667436261
"degree-a1104-g2101-cx-t6101-l7104","degree-a1104-g2101-cx","degree",6101,7104,7,0.18106454022807109
"degree-a1104-g2101-cx-t6101-l7104","degree-a1104-g2101-cx","degree",6101,7104,8,0.16500973866096663
"degree-a1104-g2101-cx-t6101-l7104","degree-a1104-g2101-cx","degree",6101,7104,9,0.1514994625740016
"degree-a1104-g2101-cx-t6101-l7104","degree-a1104-g2101-cx","degree",6101,7104,10,0.14011206768378143
"degree-a1104-g2101-cx-t6101-l7104","degree-a1104-g2101-cx","degree",6101,7104,11,0.12963741421187844
"degree-a1104-g2101-cx-t6101-l7104","degree-a1104-g2101-cx","degree",6101,7104,12,0.11948181959373937
"degree-a1104-g2101-cx-t6101-l7104","degree-a1104-g2101-cx","degree",6101,7104,13,0.1103194309738714
"degree-a1104-g2101-cx-t6101-l7104","degree-a1104-g2101-cx","degree",6101,7104,14,0.102205705965033
"degree-a1104-g2101-cx-t6101-l7104","degree-a1104-g2101-cx","degree",6101,7104,15,0.09477250480914298
"degree-a1104-g2101-cx-t6101-l7104","degree-a1104-g2101-cx","degree",6101,7104,16,0.08763556155292836
"degree-a1104-g2101-cx-t6101-l7104","degree-a1104-g2101-cx","degree",6101,7104,17,0.08079408136513196
"degree-a1104-g2101-cx-t6101-l7104","degree-a1104-g2101-cx","degree",6101,7104,18,0.07436718421701406
"degree-a1104-g2101-cx-t6101-l7104","degree-a1104-g2101-cx","degree",6101,7104,19,0.06866973897711937
"degree-a1104-g2101-cx-t6101-l7104","degree-a1104-g2101-cx","degree",6101,7104,20,0.0637938287866056
"degree-a1104-g2101-cx-t6102-l7101","degree-a1104-g2101-cx","degree",6102,7101,1,0.6549333219173259
"degree-a1104-g2101-cx-t6102-l7101","degree-a1104-g2101-cx","degree",6102,7101,2,0.49622223137844645
"degree-a1104-g2101-cx-t6102-l7101","degree-a1104-g2101-cx","degree",6102,7101,3,0.3686593656167877
"degree-a1104-g2101-cx-t6102-l7101","degree-a1104-g2101-cx","degree",6102,7101,4,0.2809368502786238
"degree-a1104-g2101-cx-t6102-l7101","degree-a1104-g2101-cx","degree",6102,7101,5,0.2329191241171512
"degree-a1104-g2101-cx-t6102-l7101","degree-a1104-g2101-cx","degree",6102,7101,6,0.2056130217410383
"degree-a1104-g2101-cx-t6102-l7101","degree-a1104-g2101-cx","degree",6102,7101,7,0.18617241457969735
"degree-a1104-g2101-cx-t6102-l7101","degree-a1104-g2101-cx","degree",6102,7101,8,0.17098971789675346
"degree-a1104-g2101-cx-t6102-l7101","degree-a1104-g2101-cx","degree",6102,7101,9,0.1583301795991794
"degree-a1104-g2101-cx-t6102-l7101","degree-a1104-g2101-cx","degree",6102,7101,10,0.14598093165177595
"degree-a1104-g2101-cx-t6102-l7101","degree-a1104-g2101-cx","degree",6102,7101,11,0.13520367127321453
"degree-a1104-g2101-cx-t6102-l7101","degree-a1104-g2101-cx","degree",6102,7101,12,0.1255679647417665
"degree-a1104-g2101-cx-t6102-l7101","degree-a1104-g2101-cx","degree",6102,7101,13,0.11678899865468384
"degree-a1104-g2101-cx-t6102-l7101","degree-a1104-g2101-cx","degree",6102,7101,14,0.10841300581117312
"degree-a1104-g2101-cx-t6102-l7101","degree-a1104-g2101-cx","degree",6102,7101,15,0.10081334293374332
"degree-a1104-g2101-cx-t6102-l7101","degree-a1104-g2101-cx","degree",6102,7101,16,0.09364871811710015
"degree-a1104-g2101-cx-t6102-l7101","degree-a1104-g2101-cx","degree",6102,7101,17,0.08655169309533461
"degree-a1104-g2101-cx-t6102-l7101","degree-a1104-g2101-cx","degree",6102,7101,18,0.07973231909451213
"degree-a1104-g2101-cx-t6102-l7101","degree-a1104-g2101-cx","degree",6102,7101,19,0.07441881252052675
"degree-a1104-g2101-cx-t6102-l7101","degree-a1104-g2101-cx","degree",6102,7101,20,0.0689532124701125
"degree-a1104-g2101-cx-t6102-l7102","degree-a1104-g2101-cx","degree",6102,7102,1,0.6623165263525681
"degree-a1104-g2101-cx-t6102-l7102","degree-a1104-g2101-cx","degree",6102,7102,2,0.5077222656780228
"degree-a1104-g2101-cx-t6102-l7102","degree-a1104-g2101-cx","degree",6102,7102,3,0.3794196126475666
"degree-a1104-g2101-cx-t6102-l7102","degree-a1104-g2101-cx","degree",6102,7102,4,0.2899780890907174
"degree-a1104-g2101-cx-t6102-l7102","degree-a1104-g2101-cx","degree",6102,7102,5,0.23851116160941113
"degree-a1104-g2101-cx-t6102-l7102","degree-a1104-g2101-cx","degree",6102,7102,6,0.20982039695081212
"degree-a1104-g2101-cx-t6102-l7102","degree-a1104-g2101-cx","degree",6102,7102,7,0.19049563949433537
"degree-a1104-g2101-cx-t6102-l7102","degree-a1104-g2101-cx","degree",6102,7102,8,0.17480450561170785
"degree-a1104-g2101-cx-t6102-l7102","degree-a1104-g2101-cx","degree",6102,7102,9,0.1615807463246337
"degree-a1104-g2101-cx-t6102-l7102","degree-a1104-g2101-cx","degree",6102,7102,10,0.15043110448207486
"degree-a1104-g2101-cx-t6102-l7102","degree-a1104-g2101-cx","degree",6102,7102,11,0.13995646147346377
"degree-a1104-g2101-cx-t6102-l7102","degree-a1104-g2101-cx","degree",6102,7102,12,0.1305434888191759
"degree-a1104-g2101-cx-t6102-l7102","degree-a1104-g2101-cx","degree",6102,7102,13,0.12153489687375914
"degree-a1104-g2101-cx-t6102-l7102","degree-a1104-g2101-cx","degree",6102,7102,14,0.11348642459663388
"degree-a1104-g2101-cx-t6102-l7102","degree-a1104-g2101-cx","degree",6102,7102,15,0.10517883446623538
"degree-a1104-g2101-cx-t6102-l7102","degree-a1104-g2101-cx","degree",6102,7102,16,0.09773201732247866
"degree-a1104-g2101-cx-t6102-l7102","degree-a1104-g2101-cx","degree",6102,7102,17,0.09080500165166693
"degree-a1104-g2101-cx-t6102-l7102","degree-a1104-g2101-cx","degree",6102,7102,18,0.08454689408351242
"degree-a1104-g2101-cx-t6102-l7102","degree-a1104-g2101-cx","degree",6102,7102,19,0.0784374054019043
"degree-a1104-g2101-cx-t6102-l7102","degree-a1104-g2101-cx","degree",6102,7102,20,0.07252393800941555
"degree-a1104-g2101-cx-t6102-l7103","degree-a1104-g2101-cx","degree",6102,7103,1,0.6593629919377649
"degree-a1104-g2101-cx-t6102-l7103","degree-a1104-g2101-cx","degree",6102,7103,2,0.5038034822425135
"degree-a1104-g2101-cx-t6102-l7103","degree-a1104-g2101-cx","degree",6102,7103,3,0.37221076141133624
"degree-a1104-g2101-cx-t6102-l7103","degree-a1104-g2101-cx","degree",6102,7103,4,0.28253348556093083
"degree-a1104-g2101-cx-t6102-l7103","degree-a1104-g2101-cx","degree",6102,7103,5,0.23254830210649216
"degree-a1104-g2101-cx-t6102-l7103","degree-a1104-g2101-cx","degree",6102,7103,6,0.2046830768903167
"degree-a1104-g2101-cx-t6102-l7103","degree-a1104-g2101-cx","degree",6102,7103,7,0.18595837701079132
"degree-a1104-g2101-cx-t6102-l7103","degree-a1104-g2101-cx","degree",6102,7103,8,0.17047568644491695
"degree-a1104-g2101-cx-t6102-l7103","degree-a1104-g2101-cx","degree",6102,7103,9,0.15717061733551949
"degree-a1104-g2101-cx-t6102-l7103","degree-a1104-g2101-cx","degree",6102,7103,10,0.14548512945470696
"degree-a1104-g2101-cx-t6102-l7103","degree-a1104-g2101-cx","degree",6102,7103,11,0.13592174642198834
"degree-a1104-g2101-cx-t6102-l7103","degree-a1104-g2101-cx","degree",6102,7103,12,0.12456138505443368
"degree-a1104-g2101-cx-t6102-l7103","degree-a1104-g2101-cx","degree",6102,7103,13,0.11603609487634188
"degree-a1104-g2101-cx-t6102-l7103","degree-a1104-g2101-cx","degree",6102,7103,14,0.10781813908594104
"degree-a1104-g2101-cx-t6102-l7103","degree-a1104-g2101-cx","degree",6102,7103,15,0.10005032049079324
"degree-a1104-g2101-cx-t6102-l7103","degree-a1104-g2101-cx","degree",6102,7103,16,0.09288898068303487
"degree-a1104-g2101-cx-t6102-l7103","degree-a1104-g2101-cx","degree",6102,7103,17,0.08619676456048712
"degree-a1104-g2101-cx-t6102-l7103","degree-a1104-g2101-cx","degree",6102,7103,18,0.07981563745305954
"degree-a1104-g2101-cx-t6102-l7103","degree-a1104-g2101-cx","degree",6102,7103,19,0.0739964416201255
"degree-a1104-g2101-cx-t6102-l7103","degree-a1104-g2101-cx","degree",6102,7103,20,0.0684594704053676
"degree-a1104-g2101-cx-t6102-l7104","degree-a1104-g2101-cx","degree",6102,7104,1,0.6571298715032603
"degree-a1104-g2101-cx-t6102-l7104","degree-a1104-g2101-cx","degree",6102,7104,2,0.4980657634896136
"degree-a1104-g2101-cx-t6102-l7104","degree-a1104-g2101-cx","degree",6102,7104,3,0.36816807062505746
"degree-a1104-g2101-cx-t6102-l7104","degree-a1104-g2101-cx","degree",6102,7104,4,0.279790375957652
"degree-a1104-g2101-cx-t6102-l7104","degree-a1104-g2101-cx","degree",6102,7104,5,0.230796952417538
"degree-a1104-g2101-cx-t6102-l7104","degree-a1104-g2101-cx","degree",6102,7104,6,0.20304254268313407
"degree-a1104-g2101-cx-t6102-l7104","degree-a1104-g2101-cx","degree",6102,7104,7,0.18458479424002347
"degree-a1104-g2101-cx-t6102-l7104","degree-a1104-g2101-cx","degree",6102,7104,8,0.16949328754363976
"degree-a1104-g2101-cx-t6102-l7104","degree-a1104-g2101-cx","degree",6102,7104,9,0.15622662332755194
"degree-a1104-g2101-cx-t6102-l7104","degree-a1104-g2101-cx","degree",6102,7104,10,0.14527234372418896
"degree-a1104-g2101-cx-t6102-l7104","degree-a1104-g2101-cx","degree",6102,7104,11,0.13464128275539308
"degree-a1104-g2101-cx-t6102-l7104","degree-a1104-g2101-cx","degree",6102,7104,12,0.12613299810852824
"degree-a1104-g2101-cx-t6102-l7104","degree-a1104-g2101-cx","degree",6102,7104,13,0.11652939031764824
"degree-a1104-g2101-cx-t6102-l7104","degree-a1104-g2101-cx","degree",6102,7104,14,0.1078373556300678
"degree-a1104-g2101-cx-t6102-l7104","degree-a1104-g2101-cx","degree",6102,7104,15,0.10039609969027607
"degree-a1104-g2101-cx-t6102-l7104","degree-a1104-g2101-cx","degree",6102,7104,16,0.09290396291323992
"degree-a1104-g2101-cx-t6102-l7104","degree-a1104-g2101-cx","degree",6102,7104,17,0.08644634571778416
"degree-a1104-g2101-cx-t6102-l7104","degree-a1104-g2101-cx","degree",6102,7104,18,0.08025987736786425
"degree-a1104-g2101-cx-t6102-l7104","degree-a1104-g2101-cx","degree",6102,7104,19,0.07390642262860755
"degree-a1104-g2101-cx-t6102-l7104","degree-a1104-g2101-cx","degree",6102,7104,20,0.06847292587872084
"degree-a1104-g2101-cx-t6103-l7101","degree-a1104-g2101-cx","degree",6103,7101,1,0.6559075628359959
"degree-a1104-g2101-cx-t6103-l7101","degree-a1104-g2101-cx","degree",6103,7101,2,0.5084552236319502
"degree-a1104-g2101-cx-t6103-l7101","degree-a1104-g2101-cx","degree",6103,7101,3,0.38858099550351344
"degree-a1104-g2101-cx-t6103-l7101","degree-a1104-g2101-cx","degree",6103,7101,4,0.30176526758034494
"degree-a1104-g2101-cx-t6103-l7101","degree-a1104-g2101-cx","degree",6103,7101,5,0.2508274983203334
"degree-a1104-g2101-cx-t6103-l7101","degree-a1104-g2101-cx","degree",6103,7101,6,0.2218921732837377
"degree-a1104-g2101-cx-t6103-l7101","degree-a1104-g2101-cx","degree",6103,7101,7,0.20261662967582175
"degree-a1104-g2101-cx-t6103-l7101","degree-a1104-g2101-cx","degree",6103,7101,8,0.18623023462504393
"degree-a1104-g2101-cx-t6103-l7101","degree-a1104-g2101-cx","degree",6103,7101,9,0.17254999733722928
"degree-a1104-g2101-cx-t6103-l7101","degree-a1104-g2101-cx","degree",6103,7101,10,0.16028586887067353
"degree-a1104-g2101-cx-t6103-l7101","degree-a1104-g2101-cx","degree",6103,7101,11,0.1488619532754981
"degree-a1104-g2101-cx-t6103-l7101","degree-a1104-g2101-cx","degree",6103,7101,12,0.13824863905390852
"degree-a1104-g2101-cx-t6103-l7101","degree-a1104-g2101-cx","degree",6103,7101,13,0.12758668411670257
"degree-a1104-g2101-cx-t6103-l7101","degree-a1104-g2101-cx","degree",6103,7101,14,0.11865394084258044
"degree-a1104-g2101-cx-t6103-l7101","degree-a1104-g2101-cx","degree",6103,7101,15,0.10995159965087171
"degree-a1104-g2101-cx-t6103-l7101","degree-a1104-g2101-cx","degree",6103,7101,16,0.10159950615608532
"degree-a1104-g2101-cx-t6103-l7101","degree-a1104-g2101-cx","degree",6103,7101,17,0.0946588719633165
"degree-a1104-g2101-cx-t6103-l7101","degree-a1104-g2101-cx","degree",6103,7101,18,0.08720429095462083
"degree-a1104-g2101-cx-t6103-l7101","degree-a1104-g2101-cx","degree",6103,7101,19,0.08134764225823572
"degree-a1104-g2101-cx-t6103-l7101","degree-a1104-g2101-cx","degree",6103,7101,20,0.07480951488034625
"degree-a1104-g2101-cx-t6103-l7102","degree-a1104-g2101-cx","degree",6103,7102,1,0.6552947309908119
"degree-a1104-g2101-cx-t6103-l7102","degree-a1104-g2101-cx","degree",6103,7102,2,0.5040747171022996
"degree-a1104-g2101-cx-t6103-l7102","degree-a1104-g2101-cx","degree",6103,7102,3,0.38258867407364305
"degree-a1104-g2101-cx-t6103-l7102","degree-a1104-g2101-cx","degree",6103,7102,4,0.29503373332246
"degree-a1104-g2101-cx-t6103-l7102","degree-a1104-g2101-cx","degree",6103,7102,5,0.24612489494364723
"degree-a1104-g2101-cx-t6103-l7102","degree-a1104-g2101-cx","degree",6103,7102,6,0.2181115735343178
"degree-a1104-g2101-cx-t6103-l7102","degree-a1104-g2101-cx","degree",6103,7102,7,0.19815590447730583
"degree-a1104-g2101-cx-t6103-l7102","degree-a1104-g2101-cx","degree",6103,7102,8,0.18360450807377057
"degree-a1104-g2101-cx-t6103-l7102","degree-a1104-g2101-cx","degree",6103,7102,9,0.1694107781140547
"degree-a1104-g2101-cx-t6103-l7102","degree-a1104-g2101-cx","degree",6103,7102,10,0.1567340624883278
"degree-a1104-g2101-cx-t6103-l7102","degree-a1104-g2101-cx","degree",6103,7102,11,0.14665520775063506
"degree-a1104-g2101-cx-t6103-l7102","degree-a1104-g2101-cx","degree",6103,7102,12,0.13580018143172962
"degree-a1104-g2101-cx-t6103-l7102","degree-a1104-g2101-cx","degree",6103,7102,13,0.12558160115452222
"degree-a1104-g2101-cx-t6103-l7102","degree-a1104-g2101-cx","degree",6103,7102,14,0.11619089957656878
"degree-a1104-g2101-cx-t6103-l7102","degree-a1104-g2101-cx","degree",6103,7102,15,0.10748502320688406
"degree-a1104-g2101-cx-t6103-l7102","degree-a1104-g2101-cx","degree",6103,7102,16,0.0995840352757884
"degree-a1104-g2101-cx-t6103-l7102","degree-a1104-g2101-cx","degree",6103,7102,17,0.09222483694204012
"degree-a1104-g2101-cx-t6103-l7102","degree-a1104-g2101-cx","degree",6103,7102,18,0.08592534336587725
"degree-a1104-g2101-cx-t6103-l7102","degree-a1104-g2101-cx","degree",6103,7102,19,0.07887234541799733
"degree-a1104-g2101-cx-t6103-l7102","degree-a1104-g2101-cx","degree",6103,7102,20,0.07308382177151386
"degree-a1104-g2101-cx-t6103-l7103","degree-a1104-g2101-cx","degree",6103,7103,1,0.6711095274542953
"degree-a1104-g2101-cx-t6103-l7103","degree-a1104-g2101-cx","degree",6103,7103,2,0.5229115148746498
"degree-a1104-g2101-cx-t6103-l7103","degree-a1104-g2101-cx","degree",6103,7103,3,0.3920482335056736
"degree-a1104-g2101-cx-t6103-l7103","degree-a1104-g2101-cx","degree",6103,7103,4,0.3012656893540674
