dataset_index,initialization_index,stream_seed,state_step,phase,anchor_step,offset_from_anchor,partition_age,method,candidate_count,within_stratum_utility_variance,predicted_rmse_v48,observed_panel_rmse_v48,sign_error_rate_v48,cross_block_regret_v48,selected_program_regret_v48,false_authorization_rate_v48
2,0,a303ea000000000e,2400,frontier_fresh,,,0,hash_placebo_01,170,5.550924672308e-5,7.604086533122e-4,7.478139277207e-4,0.328492647,7.563357080471e-4,8.257971811645e-4,0.078125000
2,0,a303ea000000000e,2400,frontier_fresh,,,0,hash_placebo_02,170,5.337565496464e-5,7.456516652444e-4,7.285334447044e-4,0.320496324,7.520775716330e-4,8.149288569257e-4,0.046875000
2,0,a303ea000000000e,2400,frontier_fresh,,,0,hash_placebo_03,170,5.446576332405e-5,7.532275229253e-4,7.237398897386e-4,0.335294118,7.701675273779e-4,8.225214099298e-4,0.046875000
2,0,a303ea000000000e,2400,frontier_fresh,,,0,hash_placebo_04,170,5.502344611474e-5,7.570739046015e-4,7.599834673085e-4,0.317187500,7.809782688923e-4,8.544205444991e-4,0.046875000
2,0,a303ea000000000e,2400,frontier_fresh,,,0,hash_placebo_05,170,5.530455133803e-5,7.590053204279e-4,7.729505173093e-4,0.325735294,8.403791084106e-4,9.023409406836e-4,0.078125000
2,0,a303ea000000000e,2400,frontier_fresh,,,0,hash_placebo_06,170,5.370266877133e-5,7.479323496823e-4,7.577082195585e-4,0.343750000,7.623750495327e-4,8.196456845440e-4,0.093750000
2,0,a303ea000000000e,2400,frontier_fresh,,,0,hash_placebo_07,170,5.347875071997e-5,7.463714356805e-4,7.614499505490e-4,0.348437500,9.255200595248e-4,1.043271343576e-3,0.156250000
2,0,a303ea000000000e,2400,frontier_fresh,,,0,full_gradient_171,170,4.034853452602e-5,6.483033507904e-4,6.450419879274e-4,0.294669118,7.780981379142e-4,8.124945111945e-4,0.046875000
2,0,a303ea000000000e,2400,frontier_fresh,,,0,output_layer_27,170,3.840876362916e-5,6.325276972621e-4,6.392060565431e-4,0.295772059,8.741890720216e-4,9.463130898553e-4,0.078125000
2,0,a303ea000000000e,2400,frontier_fresh,,,0,last_hidden_layer_72,170,3.769875467975e-5,6.266541001601e-4,6.315163810588e-4,0.294577206,7.904958520157e-4,8.640072293247e-4,0.093750000
2,0,a303ea000000000e,2400,frontier_fresh,,,0,rademacher_projection_32,170,4.101949109038e-5,6.536714507494e-4,6.378491131602e-4,0.294944853,7.811571171601e-4,8.436300900598e-4,0.062500000
2,0,a303ea000000000e,2400,frontier_fresh,,,0,sign_gradient_171,170,4.238115548927e-5,6.644323665204e-4,6.554218134437e-4,0.303676471,6.862932516469e-4,7.202569269111e-4,0.046875000
2,0,a303ea000000000e,2400,frontier_fresh,,,0,hash_placebo_mean,170,5.454927611659e-5,7.537812375735e-4,7.532862647811e-4,0.332352941,8.136351524044e-4,8.903560966900e-4,0.089843750
2,0,a303ea000000000e,2400,freshness_fresh,2400,0,0,hash_placebo_00,170,5.553412697688e-5,7.605790487139e-4,7.741107013601e-4,0.339430147,9.212479258167e-4,1.039922812197e-3,0.171875000
2,0,a303ea000000000e,2400,freshness_fresh,2400,0,0,hash_placebo_01,170,5.550924672308e-5,7.604086533122e-4,7.478139277207e-4,0.328492647,7.563357080471e-4,8.257971811645e-4,0.078125000
2,0,a303ea000000000e,2400,freshness_fresh,2400,0,0,hash_placebo_02,170,5.337565496464e-5,7.456516652444e-4,7.285334447044e-4,0.320496324,7.520775716330e-4,8.149288569257e-4,0.046875000
2,0,a303ea000000000e,2400,freshness_fresh,2400,0,0,hash_placebo_03,170,5.446576332405e-5,7.532275229253e-4,7.237398897386e-4,0.335294118,7.701675273779e-4,8.225214099298e-4,0.046875000
2,0,a303ea000000000e,2400,freshness_fresh,2400,0,0,hash_placebo_04,170,5.502344611474e-5,7.570739046015e-4,7.599834673085e-4,0.317187500,7.809782688923e-4,8.544205444991e-4,0.046875000
2,0,a303ea000000000e,2400,freshness_fresh,2400,0,0,hash_placebo_05,170,5.530455133803e-5,7.590053204279e-4,7.729505173093e-4,0.325735294,8.403791084106e-4,9.023409406836e-4,0.078125000
2,0,a303ea000000000e,2400,freshness_fresh,2400,0,0,hash_placebo_06,170,5.370266877133e-5,7.479323496823e-4,7.577082195585e-4,0.343750000,7.623750495327e-4,8.196456845440e-4,0.093750000
2,0,a303ea000000000e,2400,freshness_fresh,2400,0,0,hash_placebo_07,170,5.347875071997e-5,7.463714356805e-4,7.614499505490e-4,0.348437500,9.255200595248e-4,1.043271343576e-3,0.156250000
2,0,a303ea000000000e,2400,freshness_fresh,2400,0,0,full_gradient_171,170,4.034853452602e-5,6.483033507904e-4,6.450419879274e-4,0.294669118,7.780981379142e-4,8.124945111945e-4,0.046875000
2,0,a303ea000000000e,2400,freshness_fresh,2400,0,0,output_layer_27,170,3.840876362916e-5,6.325276972621e-4,6.392060565431e-4,0.295772059,8.741890720216e-4,9.463130898553e-4,0.078125000
2,0,a303ea000000000e,2400,freshness_fresh,2400,0,0,last_hidden_layer_72,170,3.769875467975e-5,6.266541001601e-4,6.315163810588e-4,0.294577206,7.904958520157e-4,8.640072293247e-4,0.093750000
2,0,a303ea000000000e,2400,freshness_fresh,2400,0,0,rademacher_projection_32,170,4.101949109038e-5,6.536714507494e-4,6.378491131602e-4,0.294944853,7.811571171601e-4,8.436300900598e-4,0.062500000
2,0,a303ea000000000e,2400,freshness_fresh,2400,0,0,sign_gradient_171,170,4.238115548927e-5,6.644323665204e-4,6.554218134437e-4,0.303676471,6.862932516469e-4,7.202569269111e-4,0.046875000
2,0,a303ea000000000e,2400,freshness_fresh,2400,0,0,hash_placebo_mean,170,5.454927611659e-5,7.537812375735e-4,7.532862647811e-4,0.332352941,8.136351524044e-4,8.903560966900e-4,0.089843750
2,0,a303ea000000000e,2400,freshness_stale,2400,0,0,hash_placebo_00,170,5.553412697688e-5,7.605790487139e-4,7.741107013601e-4,0.339430147,9.212479258167e-4,1.039922812197e-3,0.171875000
2,0,a303ea000000000e,2400,freshness_stale,2400,0,0,hash_placebo_01,170,5.550924672308e-5,7.604086533122e-4,7.478139277207e-4,0.328492647,7.563357080471e-4,8.257971811645e-4,0.078125000
2,0,a303ea000000000e,2400,freshness_stale,2400,0,0,hash_placebo_02,170,5.337565496464e-5,7.456516652444e-4,7.285334447044e-4,0.320496324,7.520775716330e-4,8.149288569257e-4,0.046875000
2,0,a303ea000000000e,2400,freshness_stale,2400,0,0,hash_placebo_03,170,5.446576332405e-5,7.532275229253e-4,7.237398897386e-4,0.335294118,7.701675273779e-4,8.225214099298e-4,0.046875000
2,0,a303ea000000000e,2400,freshness_stale,2400,0,0,hash_placebo_04,170,5.502344611474e-5,7.570739046015e-4,7.599834673085e-4,0.317187500,7.809782688923e-4,8.544205444991e-4,0.046875000
2,0,a303ea000000000e,2400,freshness_stale,2400,0,0,hash_placebo_05,170,5.530455133803e-5,7.590053204279e-4,7.729505173093e-4,0.325735294,8.403791084106e-4,9.023409406836e-4,0.078125000
2,0,a303ea000000000e,2400,freshness_stale,2400,0,0,hash_placebo_06,170,5.370266877133e-5,7.479323496823e-4,7.577082195585e-4,0.343750000,7.623750495327e-4,8.196456845440e-4,0.093750000
2,0,a303ea000000000e,2400,freshness_stale,2400,0,0,hash_placebo_07,170,5.347875071997e-5,7.463714356805e-4,7.614499505490e-4,0.348437500,9.255200595248e-4,1.043271343576e-3,0.156250000
2,0,a303ea000000000e,2400,freshness_stale,2400,0,0,full_gradient_171,170,4.034853452602e-5,6.483033507904e-4,6.450419879274e-4,0.294669118,7.780981379142e-4,8.124945111945e-4,0.046875000
2,0,a303ea000000000e,2400,freshness_stale,2400,0,0,output_layer_27,170,3.840876362916e-5,6.325276972621e-4,6.392060565431e-4,0.295772059,8.741890720216e-4,9.463130898553e-4,0.078125000
2,0,a303ea000000000e,2400,freshness_stale,2400,0,0,last_hidden_layer_72,170,3.769875467975e-5,6.266541001601e-4,6.315163810588e-4,0.294577206,7.904958520157e-4,8.640072293247e-4,0.093750000
2,0,a303ea000000000e,2400,freshness_stale,2400,0,0,rademacher_projection_32,170,4.101949109038e-5,6.536714507494e-4,6.378491131602e-4,0.294944853,7.811571171601e-4,8.436300900598e-4,0.062500000
2,0,a303ea000000000e,2400,freshness_stale,2400,0,0,sign_gradient_171,170,4.238115548927e-5,6.644323665204e-4,6.554218134437e-4,0.303676471,6.862932516469e-4,7.202569269111e-4,0.046875000
2,0,a303ea000000000e,2400,freshness_stale,2400,0,0,hash_placebo_mean,170,5.454927611659e-5,7.537812375735e-4,7.532862647811e-4,0.332352941,8.136351524044e-4,8.903560966900e-4,0.089843750
2,0,a303ea000000000e,2425,freshness_fresh,2400,25,0,hash_placebo_00,170,5.717746023950e-5,7.717503120579e-4,7.632514903324e-4,0.303952206,5.625642272662e-4,6.558366098943e-4,0.250000000
2,0,a303ea000000000e,2425,freshness_fresh,2400,25,0,hash_placebo_01,170,5.740152528902e-5,7.732609876969e-4,7.808456834361e-4,0.335477941,6.011164135771e-4,7.346617173312e-4,0.234375000
2,0,a303ea000000000e,2425,freshness_fresh,2400,25,0,hash_placebo_02,170,5.492799804862e-5,7.564169791456e-4,7.467926191176e-4,0.311856618,5.783963888462e-4,6.507340372082e-4,0.203125000
2,0,a303ea000000000e,2425,freshness_fresh,2400,25,0,hash_placebo_03,170,5.645962795275e-5,7.668905557561e-4,7.723086411705e-4,0.326470588,6.032674675680e-4,7.221626873388e-4,0.250000000
2,0,a303ea000000000e,2425,freshness_fresh,2400,25,0,hash_placebo_04,170,5.664286743973e-5,7.681340177104e-4,7.885084854083e-4,0.296323529,5.711806867339e-4,7.011058017952e-4,0.234375000
2,0,a303ea000000000e,2425,freshness_fresh,2400,25,0,hash_placebo_05,170,5.668149577418e-5,7.683958925240e-4,7.731211823383e-4,0.318841912,5.443438411703e-4,6.598235035540e-4,0.171875000
2,0,a303ea000000000e,2425,freshness_fresh,2400,25,0,hash_placebo_06,170,5.580961180026e-5,7.624631944687e-4,7.449256487641e-4,0.312132353,4.981394248489e-4,5.977952395710e-4,0.140625000
2,0,a303ea000000000e,2425,freshness_fresh,2400,25,0,hash_placebo_07,170,5.542314145167e-5,7.598186560763e-4,7.295610289360e-4,0.316360294,6.526763460215e-4,7.443255287285e-4,0.265625000
2,0,a303ea000000000e,2425,freshness_fresh,2400,25,0,full_gradient_171,170,4.393410325252e-5,6.764960523760e-4,6.798923836196e-4,0.297702206,6.170341897587e-4,7.315872737195e-4,0.296875000
2,0,a303ea000000000e,2425,freshness_fresh,2400,25,0,output_layer_27,170,4.135106349694e-5,6.563080410598e-4,6.316469785045e-4,0.285753676,5.549433349188e-4,6.531648136843e-4,0.234375000
2,0,a303ea000000000e,2425,freshness_fresh,2400,25,0,last_hidden_layer_72,170,4.203238311639e-5,6.616927717069e-4,6.593792085716e-4,0.286764706,7.083821008109e-4,8.369323504667e-4,0.359375000
2,0,a303ea000000000e,2425,freshness_fresh,2400,25,0,rademacher_projection_32,170,4.449579939688e-5,6.808068084149e-4,6.574630507995e-4,0.285110294,6.020217340392e-4,7.320327441676e-4,0.265625000
2,0,a303ea000000000e,2425,freshness_fresh,2400,25,0,sign_gradient_171,170,4.604075379008e-5,6.925252235936e-4,6.975654689387e-4,0.284926471,5.449736694345e-4,6.185499856315e-4,0.203125000
2,0,a303ea000000000e,2425,freshness_fresh,2400,25,0,hash_placebo_mean,170,5.631546599947e-5,7.658913244295e-4,7.624143474379e-4,0.315176930,5.764605995040e-4,6.833056406776e-4,0.218750000
2,0,a303ea000000000e,2425,freshness_stale,2400,25,25,rademacher_projection_32,170,4.389387558134e-5,6.761862691884e-4,6.574536413082e-4,0.301011029,6.281401135766e-4,7.246058756891e-4,0.296875000
2,0,a303ea000000000e,2425,freshness_stale,2400,25,25,full_gradient_171,170,4.254187858795e-5,6.656910459248e-4,6.635914031755e-4,0.289522059,5.871055401485e-4,6.818078799711e-4,0.250000000
2,0,a303ea000000000e,2425,freshness_stale,2400,25,25,sign_gradient_171,170,4.542839609931e-5,6.879043969679e-4,6.893294540959e-4,0.285110294,5.687144125659e-4,6.373132753197e-4,0.203125000
2,0,a303ea000000000e,2425,freshness_stale,2400,25,25,hash_placebo_06,170,5.580961180026e-5,7.624631944687e-4,7.449256487641e-4,0.312132353,4.981394248489e-4,5.977952395710e-4,0.140625000
2,0,a303ea000000000e,2425,freshness_stale,2400,25,25,hash_placebo_02,170,5.492799804862e-5,7.564169791456e-4,7.467926191176e-4,0.311856618,5.783963888462e-4,6.507340372082e-4,0.203125000
2,0,a303ea000000000e,2425,freshness_stale,2400,25,25,hash_placebo_07,170,5.542314145167e-5,7.598186560763e-4,7.295610289360e-4,0.316360294,6.526763460215e-4,7.443255287285e-4,0.265625000
2,0,a303ea000000000e,2425,freshness_stale,2400,25,25,last_hidden_layer_72,170,4.086606191200e-5,6.524478101095e-4,6.500380102190e-4,0.293474265,6.536620616089e-4,7.657692493126e-4,0.312500000
2,0,a303ea000000000e,2425,freshness_stale,2400,25,25,hash_placebo_01,170,5.740152528902e-5,7.732609876969e-4,7.808456834361e-4,0.335477941,6.011164135771e-4,7.346617173312e-4,0.234375000
2,0,a303ea000000000e,2425,freshness_stale,2400,25,25,hash_placebo_03,170,5.645962795275e-5,7.668905557561e-4,7.723086411705e-4,0.326470588,6.032674675680e-4,7.221626873388e-4,0.250000000
2,0,a303ea000000000e,2425,freshness_stale,2400,25,25,hash_placebo_04,170,5.664286743973e-5,7.681340177104e-4,7.885084854083e-4,0.296323529,5.711806867339e-4,7.011058017952e-4,0.234375000
2,0,a303ea000000000e,2425,freshness_stale,2400,25,25,hash_placebo_05,170,5.668149577418e-5,7.683958925240e-4,7.731211823383e-4,0.318841912,5.443438411703e-4,6.598235035540e-4,0.171875000
2,0,a303ea000000000e,2425,freshness_stale,2400,25,25,output_layer_27,170,4.189470660814e-5,6.606081999452e-4,6.580558192726e-4,0.275643382,5.531840761250e-4,6.422962883903e-4,0.171875000
2,0,a303ea000000000e,2425,freshness_stale,2400,25,25,hash_placebo_00,170,5.717746023950e-5,7.717503120579e-4,7.632514903324e-4,0.303952206,5.625642272662e-4,6.558366098943e-4,0.250000000
2,0,a303ea000000000e,2425,freshness_stale,2400,25,25,hash_placebo_mean,170,5.631546599947e-5,7.658913244295e-4,7.624143474379e-4,0.315176930,5.764605995040e-4,6.833056406776e-4,0.218750000
2,0,a303ea000000000e,2450,freshness_fresh,2400,50,0,hash_placebo_00,170,4.964801530448e-5,7.191431193360e-4,6.939730463688e-4,0.319852941,6.212195927304e-4,7.667531980786e-4,0.343750000
2,0,a303ea000000000e,2450,freshness_fresh,2400,50,0,hash_placebo_01,170,4.966343651267e-5,7.192547974631e-4,7.172413231329e-4,0.335661765,6.420358741650e-4,8.164451943458e-4,0.328125000
2,0,a303ea000000000e,2450,freshness_fresh,2400,50,0,hash_placebo_02,170,4.785731037749e-5,7.060549906102e-4,7.192301298600e-4,0.340992647,6.044634604478e-4,7.505518250355e-4,0.265625000
2,0,a303ea000000000e,2450,freshness_fresh,2400,50,0,hash_placebo_03,170,4.913559032012e-5,7.154222989498e-4,7.442621294510e-4,0.330514706,6.156052895818e-4,7.114284861842e-4,0.218750000
2,0,a303ea000000000e,2450,freshness_fresh,2400,50,0,hash_placebo_04,170,4.936580336177e-5,7.170963103739e-4,7.400480977394e-4,0.337867647,5.453497574592e-4,6.386420955096e-4,0.218750000
2,0,a303ea000000000e,2450,freshness_fresh,2400,50,0,hash_placebo_05,170,4.961260034540e-5,7.188865837283e-4,7.511079362290e-4,0.344761029,6.225717075097e-4,8.017346935958e-4,0.343750000
2,0,a303ea000000000e,2450,freshness_fresh,2400,50,0,hash_placebo_06,170,4.863834520712e-5,7.117931084528e-4,7.024568115922e-4,0.336488971,6.427037786239e-4,7.504294439968e-4,0.265625000
2,0,a303ea000000000e,2450,freshness_fresh,2400,50,0,hash_placebo_07,170,4.854081088240e-5,7.110790720389e-4,7.199633017570e-4,0.322334559,5.786572114772e-4,6.919237792573e-4,0.296875000
2,0,a303ea000000000e,2450,freshness_fresh,2400,50,0,full_gradient_171,170,3.659702084235e-5,6.174293215485e-4,6.251333159919e-4,0.309650735,6.639171061806e-4,8.298291068769e-4,0.406250000
2,0,a303ea000000000e,2450,freshness_fresh,2400,50,0,output_layer_27,170,3.574271693926e-5,6.101802750969e-4,6.105170251591e-4,0.318014706,6.598441885188e-4,7.990753210407e-4,0.250000000
2,0,a303ea000000000e,2450,freshness_fresh,2400,50,0,last_hidden_layer_72,170,3.515148117782e-5,6.051126029665e-4,6.104802032762e-4,0.308639706,6.637385055370e-4,8.333315982298e-4,0.328125000
2,0,a303ea000000000e,2450,freshness_fresh,2400,50,0,rademacher_projection_32,170,3.816036638742e-5,6.304790373483e-4,6.282058701263e-4,0.308088235,6.197095893725e-4,7.882815273490e-4,0.359375000
2,0,a303ea000000000e,2450,freshness_fresh,2400,50,0,sign_gradient_171,170,3.865537929320e-5,6.345551205142e-4,6.123257265640e-4,0.302665441,6.097833023517e-4,7.741620568567e-4,0.343750000
2,0,a303ea000000000e,2450,freshness_fresh,2400,50,0,hash_placebo_mean,170,4.905773903893e-5,7.148412851191e-4,7.235353470163e-4,0.333559283,6.090758339994e-4,7.409885895004e-4,0.285156250
2,0,a303ea000000000e,2450,freshness_stale,2400,50,50,rademacher_projection_32,170,3.785084284965e-5,6.279168838447e-4,6.194807975737e-4,0.316176471,6.115730213025e-4,7.535118294300e-4,0.265625000
2,0,a303ea000000000e,2450,freshness_stale,2400,50,50,full_gradient_171,170,3.701037201310e-5,6.209063604682e-4,6.354675740085e-4,0.315900735,5.682407359302e-4,7.066626355936e-4,0.234375000
2,0,a303ea000000000e,2450,freshness_stale,2400,50,50,sign_gradient_171,170,3.891172418491e-5,6.366556842277e-4,6.142901285316e-4,0.302757353,6.536952963359e-4,7.997509963360e-4,0.312500000
2,0,a303ea000000000e,2450,freshness_stale,2400,50,50,hash_placebo_06,170,4.863834520712e-5,7.117931084528e-4,7.024568115922e-4,0.336488971,6.427037786239e-4,7.504294439968e-4,0.265625000
2,0,a303ea000000000e,2450,freshness_stale,2400,50,50,hash_placebo_02,170,4.785731037749e-5,7.060549906102e-4,7.192301298600e-4,0.340992647,6.044634604478e-4,7.505518250355e-4,0.265625000
2,0,a303ea000000000e,2450,freshness_stale,2400,50,50,hash_placebo_07,170,4.854081088240e-5,7.110790720389e-4,7.199633017570e-4,0.322334559,5.786572114772e-4,6.919237792573e-4,0.296875000
2,0,a303ea000000000e,2450,freshness_stale,2400,50,50,last_hidden_layer_72,170,3.515024448790e-5,6.051019584188e-4,6.144136282245e-4,0.309926471,6.354222511789e-4,7.932931943060e-4,0.328125000
2,0,a303ea000000000e,2450,freshness_stale,2400,50,50,hash_placebo_01,170,4.966343651267e-5,7.192547974631e-4,7.172413231329e-4,0.335661765,6.420358741650e-4,8.164451943458e-4,0.328125000
2,0,a303ea000000000e,2450,freshness_stale,2400,50,50,hash_placebo_03,170,4.913559032012e-5,7.154222989498e-4,7.442621294510e-4,0.330514706,6.156052895818e-4,7.114284861842e-4,0.218750000
2,0,a303ea000000000e,2450,freshness_stale,2400,50,50,hash_placebo_04,170,4.936580336177e-5,7.170963103739e-4,7.400480977394e-4,0.337867647,5.453497574592e-4,6.386420955096e-4,0.218750000
2,0,a303ea000000000e,2450,freshness_stale,2400,50,50,hash_placebo_05,170,4.961260034540e-5,7.188865837283e-4,7.511079362290e-4,0.344761029,6.225717075097e-4,8.017346935958e-4,0.343750000
2,0,a303ea000000000e,2450,freshness_stale,2400,50,50,output_layer_27,170,3.552870485229e-5,6.083507833024e-4,6.152695681204e-4,0.306709559,6.473884752580e-4,7.929566879312e-4,0.296875000
2,0,a303ea000000000e,2450,freshness_stale,2400,50,50,hash_placebo_00,170,4.964801530448e-5,7.191431193360e-4,6.939730463688e-4,0.319852941,6.212195927304e-4,7.667531980786e-4,0.343750000
2,0,a303ea000000000e,2450,freshness_stale,2400,50,50,hash_placebo_mean,170,4.905773903893e-5,7.148412851191e-4,7.235353470163e-4,0.333559283,6.090758339994e-4,7.409885895004e-4,0.285156250
2,0,a303ea000000000e,2500,freshness_fresh,2400,100,0,hash_placebo_00,170,4.928852746788e-5,7.165348289677e-4,6.995233771531e-4,0.340533088,5.171629397864e-4,5.738572219229e-4,0.125000000
2,0,a303ea000000000e,2500,freshness_fresh,2400,100,0,hash_placebo_01,170,4.875395560038e-5,7.126385508592e-4,7.063636085732e-4,0.344117647,5.013618293788e-4,5.469572106733e-4,0.109375000
2,0,a303ea000000000e,2500,freshness_fresh,2400,100,0,hash_placebo_02,170,4.803470393798e-5,7.073623536448e-4,6.952145193970e-4,0.333823529,4.818183299449e-4,5.027526473640e-4,0.046875000
2,0,a303ea000000000e,2500,freshness_fresh,2400,100,0,hash_placebo_03,170,4.844730731093e-5,7.103938704377e-4,7.376498317612e-4,0.353400735,5.999514148698e-4,6.577829487640e-4,0.125000000
2,0,a303ea000000000e,2500,freshness_fresh,2400,100,0,hash_placebo_04,170,4.910354055417e-5,7.151889359505e-4,7.254739672650e-4,0.345588235,5.688435823004e-4,6.214489221463e-4,0.109375000
2,0,a303ea000000000e,2500,freshness_fresh,2400,100,0,hash_placebo_05,170,4.941490436351e-5,7.174528466177e-4,7.265974795343e-4,0.349356618,4.964033427086e-4,5.110880790511e-4,0.031250000
2,0,a303ea000000000e,2500,freshness_fresh,2400,100,0,hash_placebo_06,170,4.828875311677e-5,7.092304597000e-4,7.349272247991e-4,0.366544118,5.361235449755e-4,6.059662003253e-4,0.078125000
2,0,a303ea000000000e,2500,freshness_fresh,2400,100,0,hash_placebo_07,170,4.742407628365e-5,7.028519009161e-4,6.939306706945e-4,0.365716912,5.280960471055e-4,5.667735542261e-4,0.078125000
2,0,a303ea000000000e,2500,freshness_fresh,2400,100,0,full_gradient_171,170,3.660605468826e-5,6.175055219748e-4,6.166642153089e-4,0.318474265,4.702042193685e-4,4.844123121757e-4,0.000000000
2,0,a303ea000000000e,2500,freshness_fresh,2400,100,0,output_layer_27,170,3.598593589293e-5,6.122528063510e-4,6.053822276142e-4,0.310386029,5.111877475201e-4,5.637010224859e-4,0.078125000
